id,Country,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05
196, 1073,16242,16600,16794,16897,16951,16980,16995,17003,17007,17009,17010,17010,17011,17011
263, 4013,134758,135565,136036,136309,136467,136557,136609,136639,136656,136666,136672,136675,136677,136678
346, 6001,19912,22716,26530,31102,35862,40050,43226,45391,46784,47661,48215,48572,48806,48964
352, 6013,15960,19518,24643,30641,36390,40860,43782,45487,46417,46905,47158,47288,47354,47388
364, 6037,253125,270946,292903,315425,334595,348284,356948,362086,365064,366793,367814,368429,368809,369048
375, 6059,52093,58136,66873,77405,87607,95499,100698,103866,105764,106917,107636,108093,108390,108586
379, 6067,19870,23063,26898,31005,34914,38187,40642,42336,43444,44148,44587,44860,45031,45137
382, 6073,42077,49292,61620,79138,98952,116031,127557,134087,137419,139030,139788,140140,140302,140377
383, 6075,10239,11553,13461,15932,18709,21321,23400,24861,25818,26428,26816,27064,27225,27331
386, 6081,8672,9489,10510,11704,13029,14388,15674,16795,17705,18402,18916,19283,19542,19723
388, 6085,20011,24979,33246,44996,57680,68332,75130,78888,80862,81880,82405,82676,82817,82890
420, 8031,11572,12039,12569,13146,13748,14347,14916,15433,15883,16263,16572,16819,17011,17159
423, 8037,1207,1249,1315,1416,1552,1727,1922,2107,2258,2362,2426,2462,2481,2491
425, 8041,6391,7128,8331,10123,12450,14977,17228,18899,19975,20606,20955,21143,21241,21293
434, 8059,5755,8481,14968,24853,28774,29102,29118,29119,29119,29119,29119,29119,29119,29119
468, 9001,19255,20217,21982,24713,27922,30615,32372,33428,34095,34547,34869,35101,35267,35385
469, 9003,13967,15361,18275,22918,27751,31122,33104,34237,34872,35217,35399,35495,35544,35569
479,11001,14316,14766,15239,15717,16178,16607,16990,17321,17598,17825,18006,18149,18260,18346
485,12011,71552,71775,71834,71850,71854,71855,71855,71855,71855,71855,71855,71855,71855,71855
507,12057,37852,38517,38939,39203,39365,39465,39526,39563,39585,39599,39607,39612,39615,39617
522,12086,156559,156559,156559,156559,156559,156559,156559,156559,156559,156559,156559,156559,156559,156559
529,12099,42822,43681,44300,44733,45029,45228,45361,45450,45508,45546,45571,45588,45599,45606
554,13015,2524,2587,2619,2635,2643,2647,2649,2650,2650,2650,2650,2651,2651,2651
579,13067,17632,18318,18831,19199,19455,19629,19746,19824,19876,19910,19932,19947,19957,19963
590,13089,17000,17507,17930,18269,18535,18739,18893,19008,19092,19154,19199,19232,19256,19273
593,13095,3047,3122,3195,3260,3315,3357,3387,3408,3422,3431,3437,3440,3442,3444
606,13121,25707,26558,27208,27685,28026,28265,28429,28541,28618,28669,28704,28727,28742,28753
770,17031,130183,134682,138596,141827,144376,146317,147754,148795,149538,150062,150430,150686,150863,150986
776,17043,15294,16421,17726,19116,20466,21660,22631,23369,23903,24276,24531,24703,24818,24895
803,17097,15110,15854,16618,17347,17997,18540,18969,19295,19534,19705,19826,19910,19967,20007
905,18097,19352,20899,22770,24754,26580,28051,29111,29816,30258,30526,30685,30779,30833,30864
1298,22051,16631,16800,16932,17038,17121,17185,17233,17270,17297,17316,17331,17341,17348,17354
1308,22071,11699,11931,12159,12388,12611,12820,13007,13166,13296,13398,13477,13536,13580,13611
1339,23005,2226,2291,2393,2554,2803,3175,3693,4346,5065,5749,6317,6748,7059,7286
1367,24031,20594,21618,23091,25027,27284,29516,31381,32738,33644,34225,34596,34839,35001,35113
1381,25009,18183,18463,18770,19096,19432,19770,20098,20408,20693,20949,21172,21364,21526,21661
1385,25017,25280,25517,25834,26886,29245,34384,44012,53242,57607,59635,61150,62355,63246,63858
1387,25021,9513,9578,9677,10093,11228,14223,19728,23293,24371,25180,25998,26734,27314,27724
1389,25025,22608,23461,25011,27474,30001,31276,31668,31777,31818,31840,31854,31864,31871,31876
1440,26099,14409,17952,23635,29654,33828,35992,36968,37385,37561,37635,37666,37679,37685,37687
1453,26125,19390,22097,26563,32329,37794,41688,44042,45383,46135,46556,46792,46925,46999,47041
1472,26163,33171,37343,44340,52646,59251,63238,65468,66735,67469,67896,68144,68288,68371,68418
1500,27053,23856,24592,25092,25425,25643,25785,25877,25936,25974,25998,26014,26024,26030,26035
1908,32003,62463,66451,70570,74215,77046,78992,80219,80951,81375,81616,81752,81829,81872,81897
1935,34003,21813,22211,22803,23647,24782,26151,27583,28865,29863,30561,31021,31317,31508,31637
