id,Country,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12,2022-03-19,2022-03-26,2022-04-02,2022-04-09,2022-04-16,2022-04-23
0,"Afghanistan",159349,160532,162699,166681,174016,187558,212592,258876,344255,500714,783354,1279894,2109289,3382115
1,"Albania",241765,248696,250982,251532,251655,251683,251690,251691,251692,251692,251692,251692,251692,251692
2,"Algeria",230421,236708,244873,255506,269387,287547,311343,342561,383539,437311,507775,599863,719676,874522
3,"Andorra",30601,31175,31460,31597,31665,31697,31712,31720,31724,31725,31726,31727,31727,31727
4,"Angola",95745,97513,98603,99275,99691,99949,100109,100208,100270,100309,100333,100349,100358,100364
5,"Antigua and Barbuda",5501,5689,5836,5950,6039,6109,6162,6204,6234,6256,6270,6277,6281,6282
6,"Argentina",7850280,8799612,9733514,10584733,11311814,11900137,12356697,12700563,12954453,13139666,13274922,13387591,13472778,13536788
7,"Armenia",349934,354707,363275,378534,405249,450398,521957,624261,750612,880880,992211,1073207,1125822,1157886
8,"Australia",2392199,3152251,3830367,4379383,4793240,5089733,5295321,5435263,5529718,5593349,5636302,5665404,5685172,5698548
9,"Austria",1593990,1892512,2356117,2889575,3356328,3727939,3915673,3999341,4155622,4233039,4271028,4290300,4300589,4306405
10,"Azerbaijan",629857,635937,643303,652282,663237,676569,692749,712348,735925,763852,796368,834301,876393,921583
11,"Bahamas",31915,33117,34077,34843,35455,35945,36339,36657,36916,37128,37303,37448,37569,37670
12,"Bahrain",327501,353806,379751,400673,415492,425627,432839,438353,442960,447183,451399,455958,461259,467819
13,"Bangladesh",1692627,1949931,2865948,6028148,16164008,41843879,82732907,107213255,111729716,112600492,112855545,112955251,112996357,113017213
14,"Barbados",38694,43394,48811,54760,60943,67002,72598,77477,81484,84553,86701,88054,88826,89241
15,"Belarus",721048,724411,725490,725665,725681,725682,725683,725683,725683,725683,725683,725683,725683,725683
16,"Belgium",2646432,2865308,3037854,3142397,3191189,3210026,3216509,3218585,3219215,3219399,3219452,3219468,3219472,3219474
17,"Benin",26424,26992,27614,28289,29016,29799,30638,31538,32503,33540,34656,35862,37168,38588
18,"Bhutan",3336,3735,4087,4397,4691,4975,5211,5328,5357,5361,5362,5362,5362,5362
19,"Bolivia",796104,839918,864074,874496,878392,879797,880303,880484,880548,880571,880580,880584,880586,880586
20,"Bosnia and Herzegovina",333525,364617,412173,481831,576671,690955,807793,908976,987594,1044466,1083654,1109848,1127063,1138280
21,"Brazil",23807430,25566961,28924916,34653540,42955148,52702148,61549700,67742416,71220187,72866450,73541086,73784604,73863366,73886465
22,"Brunei",16123,16543,17173,18116,19525,21619,24693,29123,35318,43607,54016,65956,77834,86946
23,"Bulgaria",870153,937119,1019567,1115045,1218972,1325468,1428661,1523738,1607540,1678653,1737123,1783975,1820743,1849110
24,"Burkina Faso",20646,21044,21334,21545,21699,21811,21892,21952,21995,22027,22050,22067,22079,22088
25,"Cabo Verde",56192,58127,59592,60716,61592,62284,62840,63294,63672,63990,64262,64499,64708,64894
26,"Cambodia",121046,121529,122393,123957,126820,132114,141986,160467,194937,257890,365908,524690,697475,823291
27,"Cameroon",109674,109679,109681,109682,109682,109682,109682,109682,109682,109682,109682,109682,109682,109682
28,"Canada",2933354,3056401,3131051,3168432,3183956,3189570,3191449,3192056,3192250,3192313,3192333,3192339,3192341,3192342
29,"Central African Republic",15041,21137,40197,98661,267140,675716,1356106,1997712,2349998,2500818,2558111,2579749,2588119,2591462
30,"Chad",7106,7393,7653,7886,8097,8288,8460,8616,8756,8883,8997,9100,9194,9278
31,"Chile",1953253,2105902,2361061,2729304,3166761,3583750,3903393,4107257,4222196,4282631,4314092,4331197,4341176,4347476
32,"China",119209,120541,121824,123121,124488,125982,127670,129676,132477,136211,141060,146484,151087,154193
33,"Colombia",5762624,6098854,6527836,7042134,7609816,8177826,8693514,9126595,9471566,9737547,9938626,10088811,10200171,10282366
34,"Congo (Brazzaville)",23746,24355,24867,25299,25663,25971,26232,26455,26645,26807,26946,27065,27168,27257
35,"Congo (Kinshasa)",84747,86775,88452,89857,91031,92013,92833,93519,94093,94572,94973,95308,95588,95822
36,"Costa Rica",648558,698592,763900,843603,934951,1032872,1130828,1222385,1302756,1370455,1425525,1466905,1493604,1505797
37,"Cote d'Ivoire",79822,80209,80355,80395,80402,80403,80404,80404,80404,80404,80404,80404,80404,80404
38,"Croatia",869807,952974,1046499,1134020,1209043,1269942,1317381,1353259,1379875,1399406,1413672,1424095,1431737,1437372
39,"Diamond Princess",712,712,712,712,712,712,712,712,712,712,712,712,712,712
40,"Cuba",1028571,1083860,1179900,1341760,1586943,1951088,2384851,2781928,3078938,3277872,3408310,3497408,3563082,3616159
41,"Cyprus",239893,251309,258945,263944,267233,269423,270902,271918,272626,273125,273481,273738,273927,274068
42,"Czechia",2680159,2821805,3005586,3223263,3461530,3699382,3920042,4111867,4269580,4393563,4487809,4557819,4609097,4646391
43,"Denmark",1303427,1470766,1612148,1724654,1808663,1869438,1912660,1943214,1964937,1980508,1991803,2000100,2010298,2019665
44,"Djibouti",15577,16590,17919,19659,21931,24884,28693,33561,39699,47308,56535,67427,79874,93582
45,"Dominican Republic",541925,602513,675127,756796,841087,919271,983799,1031542,1063850,1084344,1096812,1104235,1108637,1111280
46,"Ecuador",724250,1287347,3088638,5992584,7718128,8075994,8094567,8094567,8094567,8094567,8094567,8094567,8094567,8094567
47,"Egypt",406975,413999,418861,421535,422518,422791,422848,422857,422858,422858,422858,422858,422858,422858
48,"El Salvador",124643,126916,130884,137976,150908,174822,218951,295402,405549,532523,659197,773320,868379,943353
49,"Equatorial Guinea",15879,16338,16740,17091,17399,17670,17909,18119,18305,18470,18616,18746,18862,18965
50,"Eritrea",9658,11045,13396,17378,24108,35444,54428,85914,137311,219064,343884,523011,758423,1034325
51,"Estonia",284603,312852,350720,397004,447406,495294,533684,557396,566876,569036,569340,569374,569378,569378
52,"Eswatini",68100,68306,68420,68484,68520,68541,68553,68559,68563,68565,68567,68567,68568,68568
53,"Ethiopia",464651,471718,476748,480327,482873,484683,485970,486885,487535,487996,488324,488557,488723,488840
54,"Fiji",61011,62553,63956,65264,66512,67731,68950,70196,71497,72882,74406,76016,77550,78763
55,"Finland",396343,425190,446542,462027,473250,481401,487338,491678,494860,497198,498911,500153,501023,501590
56,"France",15585212,17059543,18023581,18553221,18810750,18926199,18973788,18991353,18997098,18998807,18999290,18999423,18999459,18999469
57,"Gabon",45900,46405,46735,46952,47094,47187,47249,47289,47316,47334,47346,47354,47359,47363
58,"Gambia",12284,13477,14923,16639,18680,21115,24024,27497,31640,36570,42415,49307,57380,66754
59,"Georgia",1039098,1114619,1221365,1361267,1527521,1702823,1864011,1993535,2085326,2143853,2178090,2196709,2206528,2211651
60,"Germany",8716422,9989741,12007601,14894865,18494535,22214022,25308465,27419116,28662592,29338706,29693372,29876433,29969911,30017418
61,"Ghana",154211,154797,155141,155342,155460,155529,155569,155593,155607,155615,155620,155622,155622,155622
62,"Greece",1749568,1816254,1855959,1878678,1891390,1898440,1902360,1904562,1905818,1906547,1906979,1907240,1907401,1907502
63,"Guatemala",668378,696898,739952,804628,900915,1042159,1244414,1523437,1888008,2328412,2803961,3251858,3626417,3911771
64,"Guinea",35795,35826,35827,35827,35827,35827,35827,35827,35827,35827,35827,35827,35827,35827
65,"Guyana",58507,69812,84564,102558,122793,143577,163037,179755,193112,203203,210534,215734,219382,221943
66,"Haiti",28844,30814,33809,38356,45250,55684,71428,95077,130359,182457,258223,366001,514573,710730
67,"Holy See",27,27,27,27,27,27,27,27,27,27,27,27,27,27
68,"Honduras",392173,412232,463246,591055,892794,1503307,2418633,3318494,3905757,4201945,4337226,4398700,4427766,4442329
69,"Hungary",1398205,1489428,1612504,1764142,1929312,2087456,2223792,2333442,2418403,2483434,2533517,2572820,2604518,2630929
70,"Iceland",53026,57554,60221,61656,62420,62855,63133,63335,63503,63661,63827,64024,64280,64646
71,"India",39920882,45561618,56892251,78898464,118952792,183902955,271679788,364771064,440835359,490622568,518708749,533942153,541950902,546032767
72,"Indonesia",4279517,4295829,4326518,4384264,4492878,4696908,5079150,5791491,7105745,9485870,13654298,20543266,30903880,44458415
73,"Iran",6239564,6267667,6307458,6365019,6449672,6576940,6771739,7072970,7539105,8245339,9264604,10845605,13077002,15901100
74,"Iraq",2167012,2374900,3156034,5657554,10943851,16339629,18826284,19517117,19677612,19713819,19722102,19724047,19724520,19724640
75,"Ireland",1188081,1278162,1344568,1391519,1424128,1446616,1462120,1472842,1480287,1485469,1489315,1493220,1496192,1498397
76,"Israel",2011585,2329793,2585405,2744144,2830344,2875201,2898782,2911613,2918915,2923280,2926024,2927838,2929095,2930010
77,"Italy",9650155,10702767,11451587,11887078,12104329,12201785,12242972,12259974,12266879,12269569,12270535,12270854,12270955,12270986
78,"Jamaica",123046,140490,164654,197261,239673,292248,353652,420587,488332,551983,607792,653874,690097,717437
79,"Japan",2186521,3279709,6702428,14282573,23455019,29997927,33407749,34921146,35540208,35772881,35846966,35864881,35868081,35868533
80,"Jordan",1129456,1173881,1238727,1331558,1460505,1632032,1847105,2096815,2360179,2607098,2807169,2942326,3016513,3050159
81,"Kazakhstan",1404827,2706047,6201001,9274429,10261998,10636354,10732042,10759937,10769429,10773031,10774468,10775019,10775180,10775198
82,"Kenya",320428,322972,324709,325898,326713,327272,327655,327918,328098,328222,328306,328364,328404,328431
83,"Korea, South",713941,726671,735732,744194,754007,767573,789270,828285,904411,1056729,1340558,1768793,2230193,2581369
84,"Kuwait",506916,578544,680461,806420,928952,1027012,1097225,1146578,1183008,1212274,1238248,1263740,1291164,1322961
85,"Kyrgyzstan",199896,236022,356467,714305,1493787,2441546,3015260,3228976,3303521,3355742,3374938,3382310,3385301,3386586
86,"Latvia",321681,350368,385883,425010,463369,497342,525220,547040,563783,576658,586745,594886,601698,607626
87,"Lebanon",861539,913621,968726,1024748,1079299,1130218,1176053,1216169,1250549,1279572,1303831,1323990,1340705,1354568
88,"Liberia",7426,7850,8305,8783,9281,9790,10301,10813,11318,11813,12298,12769,13227,13673
89,"Liechtenstein",7730,8418,9049,9525,9843,10044,10167,10242,10287,10315,10332,10342,10349,10353
90,"Lithuania",593768,630582,670582,709783,744958,774335,797479,814836,827285,835834,841454,844991,847130,848380
91,"Luxembourg",136941,150373,164148,177277,188934,198661,206587,212811,217541,221091,223745,225733,227232,228374
92,"Madagascar",57727,60362,63188,66257,69585,73195,77111,81359,85966,90964,96385,102265,108641,115553
93,"Malaysia",2825721,2845427,2863285,2879530,2894395,2908069,2920708,2932595,2944328,2955645,2966620,2977237,2987244,2995855
94,"Maldives",116423,149076,208833,268754,318223,338291,344448,346175,346648,346774,346805,346811,346812,346813
95,"Malta",65193,66035,66302,66370,66385,66389,66389,66389,66389,66389,66389,66389,66389,66389
96,"Mauritania",57132,57617,57665,57666,57666,57666,57666,57666,57666,57666,57666,57666,57666,57666
97,"Mauritius",22593,22596,22597,22598,22598,22598,22598,22598,22598,22598,22598,22598,22598,22598
98,"Mexico",4729717,5569896,7233876,10371857,15765080,23688414,32970840,41295206,47095590,50426144,52096455,52839994,53120823,53203085
99,"Moldova",405185,442610,516476,652337,854195,1079600,1262587,1376401,1445520,1503852,1537353,1556219,1566796,1572691
100,"Monaco",7301,7862,8347,8757,9097,9373,9578,9702,9756,9775,9783,9786,9788,9788
101,"Mongolia",435173,500314,629271,812219,977634,1077211,1125002,1146752,1157122,1162531,1165665,1167687,1169138,1170291
102,"Montenegro",212692,222128,229872,236025,240796,244430,247168,249217,250744,252717,254752,256613,258324,259906
103,"Morocco",1097475,1181809,1303388,1477490,1723538,2063689,2517632,3088530,3730889,4312375,4682372,4842964,4896115,4915495
104,"Namibia",155408,156312,156943,157383,157691,157907,158060,158167,158244,158298,158337,158365,158384,158399
105,"Nepal",932019,1288216,2796210,7347122,13585371,17277966,18590627,19021447,19151427,19193700,19209236,19215600,19218410,19219735
106,"Netherlands",3876238,4110510,4290566,4410508,4482278,4522026,4542588,4552589,4557204,4559250,4560134,4560511,4560671,4560739
107,"New Zealand",15509,16034,16634,17317,18086,18926,19804,20688,21530,22275,22896,23381,23728,23950
108,"Nicaragua",17586,17614,17635,17651,17662,17669,17674,17677,17679,17681,17681,17682,17682,17683
109,"Niger",8618,8865,9081,9271,9438,9583,9711,9824,9922,10009,10085,10151,10210,10261
110,"Nigeria",252399,253626,254449,255001,255372,255621,255788,255899,255975,256025,256059,256081,256097,256107
111,"North Macedonia",256339,276561,305122,343866,393375,451763,514216,574228,626046,666463,694881,712688,722769,728057
112,"Norway",593266,705462,826481,944687,1050070,1136793,1203819,1253384,1289027,1314258,1335527,1351902,1364046,1372682
113,"Oman",321668,344869,401405,532686,794616,1179693,1547596,1824987,2016515,2092113,2106969,2107987,2108011,2108011
114,"Pakistan",1380395,1532617,1963097,3161706,6380716,14320094,30540090,55844954,85226662,104868585,113899537,118560586,120220049,120802673
115,"Panama",636004,741796,881542,1036006,1176873,1284906,1357669,1401939,1425160,1434749,1437737,1438444,1438603,1438640
116,"Papua New Guinea",36504,36570,36625,36672,36711,36745,36774,36799,36819,36837,36852,36865,36876,36886
