forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,point,NA,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.01,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.025,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.05,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.1,0
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.15,7
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.2,13
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.25,18
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.3,20
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.35,22
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.4,26
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.45,28
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.5,31
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.55,33
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.6,34
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.65,37
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.7,37
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.75,44
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.8,46
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.85,57
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.9,67
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.95,80
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.975,84
2021-10-05,1 wk ahead inc death,2021-10-09,GM01,GM01,quantile,0.99,90
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,point,NA,10722
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.01,10691
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.025,10691
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.05,10691
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.1,10691
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.15,10698
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.2,10704
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.25,10709
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.3,10711
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.35,10713
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.4,10717
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.45,10719
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.5,10722
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.55,10724
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.6,10725
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.65,10728
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.7,10728
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.75,10735
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.8,10737
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.85,10748
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.9,10758
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.95,10771
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.975,10775
2021-10-05,1 wk ahead cum death,2021-10-09,GM01,GM01,quantile,0.99,10781
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,point,NA,34
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.01,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.025,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.05,0
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.1,2
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.15,9
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.2,10
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.25,16
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.3,21
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.35,27
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.4,30
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.45,32
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.5,34
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.55,35
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.6,41
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.65,43
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.7,48
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.75,51
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.8,58
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.85,61
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.9,67
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.95,76
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.975,91
2021-10-05,2 wk ahead inc death,2021-10-16,GM01,GM01,quantile,0.99,99
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,point,NA,10756
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.01,10722
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.025,10722
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.05,10722
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.1,10724
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.15,10731
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.2,10732
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.25,10738
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.3,10743
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.35,10749
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.4,10752
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.45,10754
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.5,10756
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.55,10757
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.6,10763
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.65,10765
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.7,10770
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.75,10773
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.8,10780
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.85,10783
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.9,10789
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.95,10798
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.975,10813
2021-10-05,2 wk ahead cum death,2021-10-16,GM01,GM01,quantile,0.99,10821
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,point,NA,31
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.01,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.025,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.05,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.1,0
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.15,4
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.2,10
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.25,16
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.3,20
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.35,22
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.4,25
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.45,29
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.5,31
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.55,34
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.6,35
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.65,37
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.7,39
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.75,45
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.8,47
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.85,57
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.9,71
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.95,82
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.975,86
2021-10-05,3 wk ahead inc death,2021-10-23,GM01,GM01,quantile,0.99,92
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,point,NA,10787
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.01,10756
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.025,10756
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.05,10756
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.1,10756
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.15,10760
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.2,10766
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.25,10772
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.3,10776
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.35,10778
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.4,10781
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.45,10785
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.5,10787
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.55,10790
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.6,10791
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.65,10793
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.7,10795
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.75,10801
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.8,10803
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.85,10813
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.9,10827
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.95,10838
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.975,10842
2021-10-05,3 wk ahead cum death,2021-10-23,GM01,GM01,quantile,0.99,10848
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,point,NA,31
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.01,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.025,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.05,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.1,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.15,0
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.2,7
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.25,14
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.3,18
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.35,21
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.4,25
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.45,28
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.5,31
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.55,33
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.6,34
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.65,37
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.7,40
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.75,44
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.8,46
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.85,58
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.9,75
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.95,81
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.975,86
2021-10-05,4 wk ahead inc death,2021-10-30,GM01,GM01,quantile,0.99,90
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,point,NA,10818
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.01,10787
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.025,10787
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.05,10787
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.1,10787
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.15,10787
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.2,10794
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.25,10801
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.3,10805
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.35,10808
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.4,10812
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.45,10815
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.5,10818
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.55,10820
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.6,10821
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.65,10824
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.7,10827
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.75,10831
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.8,10833
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.85,10845
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.9,10862
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.95,10868
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.975,10873
2021-10-05,4 wk ahead cum death,2021-10-30,GM01,GM01,quantile,0.99,10877
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,point,NA,85
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.01,39
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.025,46
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.05,58
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.1,66
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.15,68
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.2,74
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.25,80
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.3,81
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.35,81
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.4,83
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.45,84
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.5,85
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.55,85
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.6,86
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.65,89
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.7,90
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.75,93
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.8,99
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.85,100
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.9,107
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.95,112
2021-10-05,1 wk ahead inc death,2021-10-09,GM02,GM02,quantile,0.975,118
