id,Country,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12
0,"Washington",89874,90434,91001,91576,92157,92746,93342,93943,94549,95162,95778,96398,97021,97648,98283,98926,99575,100229,100889,101553,102221,102895,103572,104254,104940,105630,106324,107023,107725,108432,109141,109855,110571,111290,112012,112737,113464,114194,114926,115660,116396,117133,117872,118613,119354,120096,120839,121583,122327,123071,123815,124559,125302,126045,126788,127529,128269,129008,129745,130480,131214,131946,132675,133402,134127,134848,135567,136283,136995,137704,138410,139112,139810,140504,141194,141879,142560,143237,143909,144576,145238,145895,146548,147194,147836,148472,149103,149728,150347,150961,151568,152170,152766,153356,153939,154517,155088,155653,156212,156764,157310
1,"Illinois",304235,306179,308117,310048,311972,313887,315790,317682,319561,321426,323274,325101,326904,328684,330444,332186,333910,335613,337296,338958,340598,342216,343811,345383,346931,348454,349954,351431,352883,354312,355717,357097,358454,359786,361095,362378,363638,364874,366086,367274,368438,369579,370697,371791,372863,373911,374938,375942,376924,377884,378822,379740,380636,381512,382368,383203,384019,384815,385592,386351,387091,387812,388516,389203,389872,390524,391160,391779,392383,392971,393544,394102,394645,395174,395690,396191,396679,397154,397616,398066,398503,398929,399343,399745,400137,400518,400888,401248,401598,401938,402268,402590,402902,403205,403500,403787,404065,404335,404598,404853,405101
2,"California",832713,835880,839025,842149,845252,848329,851384,854416,857427,860413,863377,866313,869223,872101,874953,877782,880584,883361,886112,888836,891533,894205,896849,899466,902057,904619,907155,909663,912145,914599,917027,919427,921801,924147,926467,928760,931025,933264,935476,937662,939821,941953,944059,946139,948193,950221,952223,954200,956150,958076,959976,961851,963701,965526,967326,969102,970854,972582,974286,975966,977623,979256,980866,982453,984018,985560,987080,988578,990054,991508,992941,994352,995743,997112,998462,999791,1001099,1002388,1003657,1004907,1006138,1007349,1008542,1009716,1010872,1012009,1013129,1014231,1015316,1016383,1017434,1018468,1019485,1020485,1021470,1022438,1023391,1024329,1025251,1026158,1027050
3,"Arizona",220754,221221,221677,222122,222554,222974,223385,223792,224193,224588,224976,225357,225731,226096,226454,226803,227145,227479,227806,228126,228440,228747,229048,229343,229631,229913,230188,230457,230721,230978,231229,231475,231715,231950,232179,232404,232623,232837,233046,233250,233449,233643,233833,234019,234200,234377,234549,234717,234882,235042,235199,235351,235500,235645,235787,235925,236060,236192,236320,236445,236567,236686,236802,236915,237026,237133,237238,237340,237440,237537,237631,237724,237814,237901,237987,238070,238151,238230,238307,238382,238455,238526,238596,238663,238729,238793,238856,238917,238976,239034,239090,239145,239198,239250,239301,239350,239398,239445,239491,239535,239578
4,"Massachusetts",134947,135578,136224,136883,137553,138235,138928,139634,140352,141082,141824,142576,143339,144112,144896,145690,146493,147305,148126,148954,149791,150635,151485,152341,153203,154071,154942,155817,156696,157577,158461,159346,160231,161117,162002,162886,163768,164648,165525,166398,167267,168131,168990,169843,170690,171529,172361,173185,174001,174807,175604,176392,177169,177936,178691,179436,180170,180891,181601,182299,182984,183657,184317,184964,185599,186221,186830,187425,188008,188578,189135,189679,190210,190729,191234,191728,192208,192677,193133,193577,194009,194430,194839,195237,195623,195999,196363,196717,197061,197395,197719,198032,198337,198632,198918,199195,199464,199724,199975,200219,200455
5,"Wisconsin",132663,135127,137611,140111,142621,145137,147654,150170,152682,155187,157680,160155,162608,165036,167439,169819,172169,174485,176765,179006,181207,183364,185478,187545,189564,191535,193455,195326,197146,198914,200630,202295,203907,205468,206977,208435,209843,211200,212509,213769,214982,216148,217269,218345,219378,220369,221319,222229,223101,223935,224733,225497,226226,226923,227588,228224,228830,229408,229960,230486,230987,231464,231919,232352,232764,233156,233529,233884,234222,234543,234848,235138,235414,235676,235925,236162,236387,236600,236803,236995,237178,237351,237515,237672,237820,237960,238094,238221,238341,238455,238563,238665,238762,238855,238942,239025,239103,239178,239249,239316,239379
6,"Texas",790194,794520,798827,803124,807438,811738,816024,820286,824501,828686,832837,836954,841029,845057,849037,852963,856837,860654,864414,868113,871749,875320,878825,882264,885633,888933,892163,895321,898407,901421,904363,907232,910029,912753,915406,917986,920496,922934,925304,927604,929836,932000,934099,936133,938102,940009,941855,943640,945366,947034,948646,950204,951707,953158,954559,955910,957212,958468,959679,960845,961968,963050,964092,965095,966060,966988,967882,968741,969567,970361,971125,971859,972564,973241,973892,974518,975118,975695,976248,976780,977290,977779,978249,978700,979133,979548,979946,980328,980694,981045,981382,981705,982015,982312,982597,982870,983132,983382,983623,983853,984074
7,"Nebraska",47807,48334,48865,49397,49931,50466,51001,51535,52067,52596,53122,53642,54158,54668,55170,55665,56152,56630,57099,57558,58006,58444,58871,59286,59690,60082,60462,60830,61186,61530,61862,62182,62491,62787,63072,63346,63609,63860,64101,64332,64553,64764,64965,65157,65340,65515,65682,65840,65991,66134,66270,66400,66523,66640,66751,66856,66956,67051,67140,67225,67306,67382,67454,67522,67587,67648,67706,67761,67813,67862,67908,67952,67993,68032,68069,68104,68137,68168,68197,68225,68251,68276,68299,68321,68342,68361,68380,68397,68414,68429,68444,68458,68471,68483,68495,68506,68516,68526,68535,68544,68552
8,"Utah",77618,78635,79652,80668,81682,82694,83702,84705,85705,86698,87682,88655,89613,90559,91493,92415,93325,94221,95102,95969,96820,97655,98474,99276,100061,100828,101577,102309,103023,103720,104399,105060,105703,106328,106936,107526,108099,108655,109194,109716,110222,110711,111185,111643,112085,112513,112926,113325,113709,114081,114438,114783,115115,115435,115744,116040,116326,116600,116864,117118,117362,117597,117822,118039,118246,118446,118638,118821,118998,119167,119329,119485,119634,119777,119915,120046,120172,120293,120408,120519,120625,120727,120825,120918,121007,121093,121174,121253,121328,121399,121468,121534,121597,121657,121714,121770,121822,121873,121921,121967,122011
9,"Oregon",34770,35045,35318,35589,35858,36122,36382,36640,36895,37148,37398,37644,37887,38128,38365,38599,38831,39059,39284,39505,39724,39940,40152,40361,40568,40771,40971,41168,41361,41552,41740,41924,42106,42285,42460,42633,42802,42969,43133,43294,43452,43608,43760,43910,44057,44201,44343,44482,44618,44752,44883,45012,45138,45261,45383,45502,45618,45732,45844,45954,46062,46167,46270,46371,46470,46567,46662,46754,46845,46934,47021,47107,47190,47272,47352,47430,47506,47581,47654,47726,47796,47864,47931,47997,48061,48123,48185,48244,48303,48360,48416,48470,48524,48576,48627,48677,48725,48773,48819,48865,48909
