id,Country,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06
0,GM01,10959,10971,10983,10996,11008,11021,11034,11048,11061,11075,11089,11104,11121,11140,11161,11183,11207,11232,11259,11288,11318,11350,11383,11420,11458,11499,11542,11588,11636,11688,11742,11800,11861,11926,11994,12067,12143,12224,12309,12399,12494,12594,12699,12809,12926,13048,13176,13310,13451,13598,13752,13912,14080,14254,14435,14624,14819,15021,15231,15447,15670,15899,16135,16377,16625,16879,17137,17400,17668,17939,18214,18492,18772,19054,19336,19620,19903,20186,20467,20747,21024,21298,21568,21835,22097,22354,22606,22852,23092,23326,23554,23774,23988,24194,24394,24586,24771,24948,25119,25283,25439,25589
1,GM02,16026,16041,16055,16070,16086,16102,16119,16137,16155,16174,16194,16215,16238,16261,16287,16313,16341,16371,16402,16434,16468,16503,16539,16578,16619,16661,16704,16750,16797,16847,16899,16953,17009,17068,17129,17193,17259,17328,17400,17475,17553,17634,17718,17805,17896,17990,18088,18189,18294,18403,18515,18631,18751,18876,19004,19136,19272,19413,19557,19706,19859,20016,20177,20343,20512,20686,20863,21044,21230,21419,21611,21807,22007,22209,22415,22623,22835,23049,23265,23483,23704,23926,24149,24374,24599,24826,25053,25280,25508,25735,25962,26188,26413,26637,26860,27081,27300,27517,27732,27945,28155,28362
2,GM03,528,528,529,529,530,530,531,531,531,532,532,533,533,533,534,534,534,535,535,535,536,536,536,537,537,537,538,538,538,538,539,539,539,540,540,540,541,541,541,541,542,542,542,543,543,543,543,544,544,544,544,545,545,545,545,546,546,546,546,547,547,547,547,547,548,548,548,548,549,549,549,549,549,550,550,550,550,550,551,551,551,551,551,552,552,552,552,552,552,553,553,553,553,553,553,554,554,554,554,554,554,555
3,GM04,1816,1820,1825,1829,1833,1838,1842,1846,1850,1854,1857,1861,1865,1870,1874,1878,1883,1888,1893,1898,1904,1910,1916,1922,1929,1936,1943,1950,1958,1966,1974,1982,1991,2000,2009,2019,2029,2039,2049,2060,2071,2083,2095,2107,2120,2133,2147,2161,2175,2190,2205,2221,2237,2254,2271,2289,2307,2326,2346,2365,2386,2407,2428,2451,2473,2497,2521,2545,2570,2596,2623,2650,2677,2706,2735,2765,2795,2826,2857,2890,2923,2956,2990,3025,3061,3097,3133,3171,3209,3247,3286,3326,3366,3407,3448,3489,3531,3574,3617,3660,3704,3748
4,GM05,7848,7852,7856,7859,7863,7867,7871,7875,7879,7883,7888,7892,7897,7903,7909,7915,7921,7928,7935,7942,7950,7957,7966,7974,7983,7993,8003,8013,8023,8035,8046,8058,8071,8084,8098,8112,8127,8143,8159,8176,8193,8211,8230,8250,8271,8292,8314,8337,8361,8386,8411,8438,8466,8494,8524,8555,8587,8620,8654,8689,8726,8763,8802,8842,8883,8926,8969,9014,9061,9108,9157,9207,9258,9311,9365,9420,9476,9533,9592,9652,9713,9775,9837,9901,9966,10032,10099,10166,10234,10303,10372,10442,10513,10583,10654,10726,10797,10869,10940,11012,11083,11154
5,GM06,6076,6080,6085,6089,6093,6098,6103,6108,6113,6118,6123,6129,6134,6140,6147,6153,6160,6167,6174,6181,6188,6196,6204,6212,6220,6228,6237,6246,6255,6264,6274,6284,6294,6305,6315,6326,6338,6349,6361,6373,6386,6399,6412,6425,6439,6453,6468,6483,6498,6513,6529,6546,6563,6580,6597,6615,6634,6653,6672,6692,6712,6733,6754,6775,6797,6820,6843,6867,6891,6915,6940,6966,6992,7018,7045,7073,7101,7130,7159,7189,7219,7250,7281,7313,7346,7379,7412,7446,7481,7516,7552,7588,7625,7662,7700,7738,7777,7816,7856,7896,7937,7978
6,GM07,18177,18190,18203,18216,18229,18242,18256,18270,18284,18299,18314,18329,18347,18365,18385,18406,18428,18451,18476,18501,18527,18554,18583,18613,18645,18678,18712,18748,18786,18825,18867,18910,18955,19001,19050,19102,19155,19211,19269,19330,19393,19459,19528,19599,19674,19752,19833,19917,20005,20096,20191,20290,20393,20500,20610,20725,20845,20968,21097,21230,21367,21510,21657,21810,21967,22130,22298,22471,22649,22833,23022,23217,23417,23623,23834,24050,24272,24499,24731,24969,25211,25458,25710,25967,26228,26493,26763,27036,27312,27593,27876,28162,28450,28741,29033,29328,29623,29919,30216,30513,30811,31107
7,GM08,4075,4078,4081,4085,4088,4091,4095,4098,4102,4105,4109,4113,4117,4121,4125,4130,4135,4140,4145,4150,4156,4161,4167,4173,4179,4185,4192,4199,4206,4214,4221,4229,4237,4246,4255,4264,4273,4283,4293,4303,4314,4325,4336,4348,4360,4373,4386,4399,4413,4428,4443,4458,4474,4490,4507,4524,4542,4561,4580,4600,4620,4641,4662,4684,4707,4731,4755,4780,4806,4832,4859,4887,4916,4946,4976,5007,5039,5072,5106,5141,5176,5213,5250,5288,5327,5367,5409,5451,5493,5537,5582,5628,5675,5723,5771,5821,5871,5923,5975,6029,6083,6138
8,GM09,1064,1064,1065,1066,1066,1067,1067,1068,1068,1068,1069,1069,1070,1070,1071,1071,1072,1072,1073,1073,1074,1075,1075,1076,1076,1077,1077,1078,1078,1079,1079,1080,1080,1081,1082,1082,1083,1083,1084,1084,1085,1086,1086,1087,1087,1088,1089,1089,1090,1090,1091,1092,1092,1093,1093,1094,1095,1095,1096,1097,1097,1098,1098,1099,1100,1100,1101,1102,1102,1103,1104,1104,1105,1106,1106,1107,1108,1108,1109,1110,1110,1111,1112,1113,1113,1114,1115,1115,1116,1117,1118,1118,1119,1120,1120,1121,1122,1123,1123,1124,1125,1126
9,GM10,1719,1720,1722,1723,1724,1726,1727,1729,1731,1733,1735,1737,1740,1742,1745,1748,1751,1754,1757,1760,1763,1767,1770,1774,1778,1782,1786,1790,1795,1799,1804,1809,1814,1819,1825,1831,1837,1843,1849,1856,1863,1870,1877,1885,1892,1901,1909,1918,1927,1936,1946,1956,1966,1977,1988,1999,2011,2023,2036,2049,2062,2076,2090,2105,2120,2136,2152,2168,2185,2203,2221,2240,2259,2279,2299,2320,2341,2363,2386,2409,2432,2457,2482,2507,2533,2560,2587,2615,2644,2673,2702,2733,2763,2795,2827,2859,2893,2926,2960,2995,3030,3066
